user_id,sum
529847,150000
782934,0
728113,0
418277,0
731728,0
640774,300000
57017,0
626466,0
253619,605700
665720,0
265332,450000
756680,0
551389,0
312482,200000
692604,0
346538,200000
11243,200000
765658,200000
823899,0
38846,2033900
65588,252000
789819,0
207646,389000
592749,220000
787419,500000
598108,265000
209505,150000
640420,350000
535447,225000
843483,312000
581515,0
273429,300000
483049,350000
795837,0
282750,0
792464,500000
717613,0
681686,150000
532867,229000
712125,0
772815,400000
784740,146000
103406,332500
492341,0
25702,4727600
430145,0
826670,0
25087,260200
407694,0
612914,150000
197312,0
786515,150000
587512,0
651556,700000
678434,0
564649,400000
118234,100000
768129,141000
830660,0
610243,350000
620729,18900
769334,0
591222,500000
803383,0
684377,0
740017,0
535232,250000
504463,400000
533032,4297200
156519,84000
652374,150000
687711,0
59378,3349500
813047,0
531698,0
617746,150000
840437,0
751071,339000
3407,0
731962,0
429077,0
665698,0
11444,520000
739780,200000
754029,0
800353,200000
582434,202000
629556,450000
646526,150000
329193,500000
636640,250000
307839,0
5311,0
519186,399000
508043,300000
25599,620000
802891,100000
229920,0
477472,0
636413,150000
566523,0
789778,0
754121,9000
576302,283000
403161,67500
781468,0
132452,200000
787784,217000
180049,550000
555598,0
560433,650000
243925,0
812743,181000
443055,400000
469809,0
590454,260000
611998,0
798603,194000
813016,0
751848,0
416711,49500
645081,0
702803,0
119901,150000
562850,229000
649948,350700
770166,0
478160,397000
328923,0
622986,200000
479351,550000
712758,200000
451018,300000
437029,250000
516017,150000
822344,0
568547,250000
751596,50000
601989,348000
167142,127000
612478,235000
774289,0
62126,0
621382,0
750094,200000
526176,514900
208553,0
58777,250000
798847,0
517540,250000
587970,0
395910,500000
113988,1600000
751126,0
502996,0
776345,0
643907,700000
613111,350000
783227,328800
835361,0
547673,280000
615486,0
805227,0
558546,0
595746,462000
203599,237000
436387,0
727043,0
761265,0
570066,1202000
725278,0
411310,0
790414,0
661811,0
62147,200000
650255,0
662976,0
417958,250000
789787,0
321019,700000
691169,250000
766158,70000
558501,1050000
321664,0
501573,388000
533820,150000
60561,225400
245516,490600
610844,635000
229590,0
361197,4358300
559241,0
535687,450000
523602,0
51299,200000
780239,0
787695,0
533905,0
563961,150000
517964,0
521881,750000
381632,200000
699938,0
679521,0
725881,0
660384,250000
652954,300000
394844,150000
533512,0
612824,300000
176114,0
340906,1220000
762667,611500
675928,174000
459792,397000
45260,654000
486970,0
638635,0
508555,435000
463923,400000
576222,120000
757478,0
670968,150000
99795,150000
696305,0
788121,233200
327447,300000
501581,0
549763,229000
674395,150000
187439,400000
831902,0
788631,0
660994,280000
607464,250000
313380,200000
829855,0
622673,300000
595092,0
408122,230000
679304,300000
696890,240000
659369,250000
619018,248000
475627,0
368498,79000
572931,300000
196387,150000
271457,400000
327439,400000
752961,0
655181,151500
724820,0
58460,360000
802654,0
507479,77000
331981,336000
663496,0
480741,0
56457,1959000
626133,300000
810469,101500
594365,0
662240,259000
557932,0
549283,0
547099,0
759183,0
725813,0
845950,270000
95030,0
642230,0
58277,7737600
245796,0
222250,1600000
755081,568000
586076,300000
681380,284000
511215,300000
745261,150000
466195,150000
829565,0
440314,0
578709,0
802463,423600
791522,459800
779512,200000
573614,813200
787338,146000
687158,0
508520,0
676523,425000
567270,0
396523,755000
797570,0
275834,0
83675,400000
735688,0
671340,0
439525,160000
704643,0
666667,0
549359,0
431534,150000
725958,400000
675031,400000
109820,0
272755,0
676128,0
501714,300000
606042,0
269136,50000
703508,0
398536,0
85823,750000
649906,541200
153187,0
774693,0
613280,0
819829,150000
539177,0
638352,0
593075,0
550905,450000
65050,50000
464646,100000
819909,200000
798661,0
585512,0
143032,100000
779493,0
752960,282900
419468,0
518363,0
735828,150000
826854,0
789722,0
844623,0
68754,70000
14573,250000
601899,0
631732,0
656159,300000
584022,1015000
817613,0
198405,200000
113473,500000
550440,0
229301,0
544523,235000
513994,150000
205309,42000
601274,140000
148419,0
100607,0
620192,0
567652,247000
786792,1000000
728627,200000
607959,300000
516845,90000
644029,192000
378513,0
810484,0
610062,250000
847207,0
835110,150000
636585,349000
272147,0
617998,300000
748243,300000
643064,0
460389,300000
260140,0
370779,0
232538,0
648922,0
707792,0
530511,250000
162357,0
54121,370000
55785,150000
335683,2000000
220141,2210000
482846,500000
501113,0
739481,200000
504604,0
270936,0
625927,300000
652366,196000
820906,133000
59410,0
831524,0
495626,0
713867,0
540009,1000000
692825,0
645698,280000
323876,0
323477,400000
287017,0
616022,150000
546239,105000
208001,449000
412117,200000
24526,404000
710333,0
105309,250000
541671,250000
789875,0
646002,0
580910,0
732467,0
538164,150000
795710,0
779379,0
587171,150000
209665,250000
714992,0
263904,35000
729017,0
510838,0
326343,200000
505487,300000
589448,229000
712791,300000
750139,0
711863,0
621322,300000
712994,0
810531,0
825028,150000
517275,0
265007,0
798198,0
610544,0
500556,250000
713308,200000
801034,0
531314,150000
830090,0
829919,200000
319622,400000
779087,137300
497896,150000
448308,470000
550156,229000
492129,225000
750321,0
658737,150000
537274,0
649290,0
536830,0
467292,0
654056,0
682555,150000
817916,0
769740,394600
591849,1367000
628372,250000
523977,0
774796,0
714168,0
789955,0
592065,0
598196,0
564192,250000
687807,0
631054,275000
831407,0
375505,28000
652756,0
599341,0
652963,250000
196079,0
496083,200000
117425,100000
433330,0
726927,0
631692,0
665481,0
616156,250000
688435,300000
506313,265000
500749,329000
815475,0
805963,500000
728599,0
516521,400000
692926,0
154945,0
500201,300000
823576,100000
374870,0
537599,500000
748865,0
697109,115000
615671,300000
503484,0
841286,0
211929,429000
668781,250000
626302,150000
698236,150000
833069,0
755343,330000
837979,0
763122,0
436606,3345100
63509,138000
215055,161000
825365,0
474478,1600000
478412,200000
548484,0
723934,3599500
308784,298000
7767,0
437663,200000
721203,377500
101381,0
564683,250000
66310,600000
754231,200000
62567,150000
86092,2845000
675824,100000
597363,0
667375,0
363701,150000
632050,300000
450360,87000
545170,300000
790636,370000
575545,0
805127,0
756085,0
678650,150000
798856,0
784253,150000
686401,0
386935,428000
555205,900000
623043,75000
724431,0
113803,4879000
763232,0
746886,0
634670,290000
220885,3795500
396983,4598000
558227,250000
771324,300000
127802,50000
771812,0
642739,200000
790219,0
593237,339300
592449,0
625483,2351500
536875,250000
483212,6477100
206844,400000
811084,0
436332,662000
663444,217000
411891,0
686085,150000
539590,0
624685,76500
383655,0
596489,0
814328,95000
538594,200000
2956,0
807159,500000
761319,0
94238,0
544941,459000
769858,600000
422358,0
716008,0
766327,200000
598121,100000
395058,1050000
749769,0
525387,0
623006,0
658022,0
839860,0
682448,0
567165,150000
821294,0
51449,0
672263,0
406735,0
621044,0
640422,300000
265975,0
622528,300000
556404,0
659904,0
405417,0
771032,0
236305,695000
63370,700000
506319,0
437510,0
481332,0
606027,0
530473,450000
840405,300400
424761,250000
832806,0
100506,200000
749830,0
812310,158500
723248,0
681302,150000
650638,300000
593251,449000
605503,0
763976,0
525295,0
182147,3500000
540401,250000
643806,200000
548011,0
739891,0
501131,0
244470,460900
746462,200000
210575,150000
734739,0
704530,0
494665,265000
624738,300000
634465,150000
782458,0
647650,0
788077,0
421443,647500
446627,400000
230096,458000
329362,1507000
625591,300000
821801,0
158007,0
540966,0
657322,0
403269,500000
642034,0
58972,0
517085,820000
200946,2009500
219937,6249300
250991,210000
789285,0
66353,0
415152,770000
242634,428000
513524,249000
402244,0
64665,0
652284,0
371523,200000
481385,190000
558842,150000
555125,0
726373,0
790480,0
400173,0
405166,1200000
824399,483000
767475,0
579152,297000
588891,649000
558934,270000
612508,0
592981,200000
576371,0
676416,780000
593534,300000
539606,0
595280,500000
267259,0
540147,368000
734579,0
222365,0
624732,0
801159,145500
79309,0
720269,0
489956,200000
734173,200000
715746,300000
96260,0
796957,0
707937,0
774641,200000
209823,317500
347306,850000
482662,580000
770512,0
617293,0
270028,4033000
609825,300000
533241,250000
540709,250000
608611,300000
447406,800000
660955,0
528099,268000
330935,0
651484,0
649006,0
584657,1000000
470890,320000
754388,0
793232,500000
814789,100000
707517,0
662598,250000
638499,0
482947,340000
721710,200000
633328,98000
369206,100000
789278,0
773282,200000
726283,0
252639,1442000
14018,1100000
741117,0
529211,0
549655,430000
197461,195000
396499,200000
556541,0
135477,105000
782786,127400
791723,234500
570748,0
476138,0
125198,650000
658474,0
522797,0
749848,96600
489106,364000
586091,33700
778019,0
578514,0
695446,200000
115839,1362000
580860,0
639638,0
765738,0
818326,150000
675618,0
354678,250000
379472,1550000
835181,344000
562501,0
750905,0
28293,1134000
540601,250000
602924,250000
71111,0
199374,200000
500607,0
532723,0
499750,0
412653,105000
521430,150000
667577,0
740356,0
611164,260000
712213,1247400
723875,237000
589688,150000
765520,0
829787,93700
832390,0
737793,0
515374,150000
95873,370000
654523,0
783224,85000
671406,550000
557724,250000
571162,0
63356,800100
596631,0
581125,151000
629003,200000
160175,1320000
775275,0
724849,100000
811961,399000
756503,0
581511,1150000
823187,0
657317,150000
153299,0
722884,0
799798,480200
97229,985000
571810,200000
788184,0
602655,250000
832889,0
184133,200000
385470,347500
689914,2145000
832476,0
153520,70000
191139,70000
176780,404700
511945,0
384024,1268500
362630,0
505156,300000
737305,0
719213,0
601393,150000
560395,0
672669,0
611168,0
575824,229000
788250,360000
70918,444000
793222,990000
575836,400000
782080,0
826779,0
730737,0
599018,260000
631968,0
502346,0
125013,70000
613570,150000
569229,300000
588555,450000
752939,200000
828050,0
847008,0
675345,0
540308,410000
791094,70000
574818,293000
791570,0
770783,140000
753466,200000
622600,0
591454,300000
733293,0
703004,200000
319183,700000
631328,250000
50378,0
842496,0
496326,200000
730770,0
760374,0
227626,300000
521340,0
502424,200000
416047,120000
619033,0
818201,0
512403,539000
366407,900000
568860,0
518100,150000
724580,0
92491,0
470743,97500
690028,257000
503338,450000
587683,0
559842,0
715902,150000
767702,200000
664690,0
544105,283000
91052,317000
836911,24000
678570,0
749029,0
557213,0
569665,0
739206,126000
719125,150000
513496,0
633793,250000
594448,250000
497012,0
570676,0
635664,0
553608,250000
353425,0
788337,0
669816,150000
380746,130500
55619,0
826617,0
603492,247000
476321,150000
692574,0
716016,265000
241135,350000
827048,101000
694545,0
768858,0
650605,900000
763403,150000
141824,0
685997,0
625648,200000
823533,0
812132,0
758325,0
69774,2005300
481623,350000
667836,400000
416817,0
742061,0
528798,0
505189,247000
477781,297000
255784,300000
778837,70000
752745,0
845023,0
671035,212000
752753,0
583845,130000
737191,420000
776454,1292000
655254,0
503442,200000
199537,150000
318027,0
800177,140000
399921,0
519002,0
614951,650000
476479,850000
779040,0
115592,238000
556966,0
231101,0
673226,150000
623196,0
140161,390000
518328,0
827206,0
66017,714100
511730,899500
825056,0
584743,215000
727197,0
803341,0
632706,0
184193,1900000
518057,150000
720450,0
526169,150000
832086,150000
775517,0
842987,0
764700,0
669552,250000
584146,250000
452306,0
817028,400000
624691,0
68402,549000
768654,70000
655931,0
786593,0
560374,0
791276,200000
780552,237500
737929,200000
453225,0
458594,600000
708720,217000
630181,390000
513203,150000
552123,0
540307,427000
686009,0
770705,100000
483848,232000
405780,420000
511640,0
822391,0
498430,0
201015,200000
616703,0
722168,0
549663,0
832344,0
224938,0
715476,300000
432889,300000
538170,150000
354019,200000
287251,0
179515,250000
597007,150000
474769,0
390267,1675000
1244,3164000
576816,250000
641569,0
224662,148200
386076,344000
585687,0
643304,0
450855,150000
793747,0
723311,0
236586,150000
351130,300000
510930,300000
723420,300000
71431,200000
637110,0
400225,2558600
64154,202900
493741,200000
631410,0
57284,120000
504614,0
671598,400000
86239,613300
544628,0
167554,706000
674412,150000
633675,800000
381553,100000
370533,150000
548177,0
768139,200000
593803,300000
781618,0
640513,300000
789471,570000
571012,0
492018,390000
629756,360000
531058,400000
256179,200000
811448,0
807493,0
55980,0
725781,780000
710729,0
576676,300000
650642,0
378030,288000
50396,0
824906,0
763207,300000
551446,150000
733584,0
416998,300000
663824,0
545580,200000
766108,200000
619769,0
318285,0
590155,0
632087,150000
778416,70000
651261,300000
313689,300000
706907,0
439268,0
656102,151000
793638,0
812732,0
796104,0
435408,200000
699441,292000
576927,250000
202453,400000
567601,400000
788095,0
672748,200000
553773,0
647558,250000
825495,0
597135,282200
86850,0
688453,0
128613,244000
162627,838400
653183,300000
744059,0
609373,0
845107,0
762486,150000
701913,147000
766086,150000
742557,0
847186,0
274962,0
191153,786700
484016,200000
554190,0
794873,0
550461,700000
669181,0
633900,250000
824853,0
518245,240000
751597,0
104862,0
61158,293000
246620,0
789641,0
52513,1025000
770715,0
311625,0
718697,200000
705802,0
417610,1900000
652676,300000
823740,369800
558442,300100
260270,360000
224403,0
773853,200000
791654,350000
647352,0
485506,0
600897,450000
762292,0
703583,0
783362,0
678517,150000
366372,0
224885,200000
833529,0
601262,0
600413,0
487103,0
75496,85000
798124,0
676456,150000
479133,150000
363221,0
843592,200000
323887,1000000
765017,0
549136,150000
430320,180000
426431,400000
552263,429000
842937,289600
220152,150000
679636,262000
584780,0
724517,0
828624,0
824603,1000000
519305,201000
829412,40000
778351,298000
717502,140000
195952,0
771499,560500
51719,508500
371214,200000
735900,0
547394,492000
783398,0
359445,514500
728932,341400
834925,0
717808,0
423177,150000
594531,420000
535849,0
221182,240000
318957,0
608589,0
645379,0
52508,0
774915,520500
66205,150000
828282,327000
207051,181500
779858,0
727985,0
821873,0
337030,433000
593662,0
55775,9835800
103470,1070900
591119,0
610871,150000
740190,0
547684,550000
818413,297500
831367,0
638841,900000
475000,300000
778738,70000
823618,0
542325,0
788203,0
821187,177500
330331,70000
51497,200000
634641,0
622853,0
578422,350000
773018,200000
718253,249000
154900,420000
527926,0
509121,334500
172231,991000
286013,0
665592,0
58282,150000
783598,0
489415,243000
347510,926000
572713,373000
522926,200000
720388,0
516881,0
612183,0
213326,434000
748593,0
672401,150000
772982,200000
780802,0
779886,115500
602898,235000
485603,0
539288,250000
613757,0
716305,0
621350,265000
728694,0
563484,150000
308595,0
778852,500000
426110,0
712041,500000
544639,0
748783,0
393801,200000
403208,1919800
427648,119000
822234,0
765719,150000
716457,0
847973,0
521030,0
630808,0
588883,0
747436,0
774847,200000
112738,150000
395365,173300
381318,800000
714284,200000
559197,250000
153723,0
521298,0
612503,0
616133,0
631105,150000
497635,150000
620321,0
722301,0
527101,0
827977,300000
737782,300000
639800,550000
629024,300000
390664,0
541171,0
78157,0
759478,150000
656755,385000
827780,0
678297,0
474307,382800
544073,650000
633519,300000
830354,0
361291,0
649183,250000
409311,0
533702,0
378964,700000
71113,0
674288,180000
830375,0
794032,400000
843708,0
529166,0
663667,0
224161,300000
419318,300000
704627,0
194194,302200
77111,0
721345,200000
8999,150000
622593,310500
491772,0
824565,0
622375,150000
76898,0
588541,0
598797,0
732198,0
541969,0
87770,0
311388,295000
316808,700000
730463,0
186107,0
510040,295000
748408,0
619891,300000
617040,250000
804446,760000
210921,0
649434,249000
381220,0
217234,802000
481767,0
619856,150000
815541,690000
386447,0
794063,0
357470,2328100
548214,0
496604,230000
793519,0
520664,200000
455576,0
771104,0
767592,0
761108,0
482000,0
676346,0
170737,500000
557036,560000
83214,0
848326,200000
395150,150000
579670,297000
651101,326000
624848,0
749977,240000
800062,500000
770551,200000
608904,0
231923,0
694911,0
823775,110000
587287,405700
503781,1347500
669781,0
780327,0
765872,0
436709,0
538115,250000
524013,300000
167927,0
678748,269000
749325,500000
734648,0
712313,150000
593597,0
615652,0
788859,0
640653,0
540427,0
724069,0
184586,0
638976,300000
480952,550000
775519,0
721103,0
533212,300000
770025,0
461713,0
825200,0
658046,150000
709910,0
690177,130000
115245,200000
546173,250000
495113,750000
806803,150000
429657,0
704064,0
423055,0
506575,150000
512503,200000
128721,0
91721,0
668765,0
596597,370000
629294,200000
122409,287800
573173,265000
632006,550000
367319,42000
77621,0
581072,204000
509124,200000
140592,200000
247582,0
783044,433500
491710,685000
477882,0
202003,0
681104,250000
91814,0
343125,700000
480162,0
773012,0
833790,0
357130,0
782332,0
648727,300000
760210,0
718987,0
621458,1050000
615618,0
595835,150000
547615,0
624112,290000
758787,0
63282,175000
347311,100000
732167,200000
770884,0
581565,0
96608,250000
703005,300000
652665,450000
665981,150000
787621,349000
790134,0
122806,200000
659105,0
550764,0
644857,0
682170,278000
598547,250000
712872,270000
230292,150000
846117,0
256728,490000
555817,0
475356,300000
268310,100
270850,85000
637591,0
465748,650000
755755,0
271584,133000
704881,0
483634,0
455622,1457200
730277,0
334020,1373800
840299,0
225522,400000
234347,1870000
671829,0
219667,0
695271,0
553050,0
712464,150000
525161,0
739787,0
700204,200000
689100,0
599786,250000
751487,0
527222,0
787118,0
452343,600000
587319,0
657917,0
779459,400000
711699,0
474176,430000
842568,0
373671,300000
508746,0
633733,1000000
525232,0
694124,0
499746,400000
720596,0
120898,0
126441,855700
543716,150000
829096,301600
700182,0
793506,0
539565,0
770500,0
802548,66000
510854,300000
762797,150000
521406,0
783948,0
695701,0
499649,0
787170,301200
711763,0
791167,0
591847,0
818685,0
267935,200000
819751,0
486176,400000
680088,269000
470184,0
779674,120000
497657,0
653742,300000
413619,450000
413941,200000
411112,150000
783208,0
742731,0
154245,355000
512947,0
722575,0
117596,0
95941,190000
557760,250000
622976,300000
533232,0
658393,0
400870,0
774302,0
689678,0
20278,0
826532,0
708033,0
249120,305000
515941,0
477720,600000
543211,650000
655272,462000
481814,400000
739898,150000
781675,70000
796768,0
428224,0
698397,150000
561335,250000
525098,300000
835787,0
680111,448000
463323,230000
384089,0
749845,0
735002,0
556157,0
728054,70000
716971,180000
533668,0
572663,150000
651733,465000
452571,400000
639300,0
822993,0
464911,1305000
170268,189000
434663,150000
768350,200000
215648,0
383157,0
369171,600000
541543,0
415773,350000
793720,0
527948,0
826800,0
722506,290000
587093,1049000
543494,280000
50233,0
572902,0
750903,500000
532828,298000
480146,150000
216561,250000
592088,0
354350,250000
333135,88200
744675,0
806079,0
828759,0
511814,120000
796098,0
620688,0
640819,0
578625,267000
556712,1565800
791140,969000
516542,300000
620341,800000
715273,249000
782343,0
624269,555000
510009,1415000
690181,0
541322,0
521752,250000
787873,200000
822401,0
465892,0
844753,0
531892,300000
652584,0
639232,300000
506382,0
811369,0
320357,250000
635131,250000
726146,200000
764110,0
593813,265000
832938,0
473775,300000
207213,0
823299,0
686146,0
512119,0
588329,2000000
580848,0
808887,0
325527,0
532534,0
6555,0
611155,0
763558,0
628552,0
228394,0
790845,0
733654,0
525970,620000
505979,200000
594077,226000
522213,0
772349,0
559521,0
665299,0
339446,550000
631000,0
572084,0
454006,297000
780189,0
180102,3153600
799052,0
586136,250000
790259,150000
621789,235000
525440,300000
728676,0
583284,250000
546501,0
483715,0
648759,0
639318,150000
717125,268000
71486,3350000
805649,200000
329267,22500
546436,555000
758231,0
385462,150000
476048,0
619297,250000
812934,44000
596241,0
830572,0
648559,343000
802903,0
835911,0
595113,0
668674,250000
587953,300000
689014,150000
574793,0
751121,74500
749826,0
582839,200000
770339,0
716813,220000
775688,0
707134,0
847606,0
597330,0
646018,0
415532,190000
780928,150000
270886,147000
641452,136000
593665,300000
209844,0
770638,100000
357468,0
768035,0
226604,0
272101,0
506421,0
631982,625000
777660,200000
675430,0
649890,0
789939,0
650819,562000
787561,0
774937,0
584180,230000
633581,0
532099,350000
58571,650000
416769,150000
729793,150000
529409,0
230874,66500
451736,0
555390,382000
802530,115800
669837,250000
711182,0
539959,250000
540689,0
787812,0
806928,386000
551295,375000
683531,75000
718908,200000
518709,100000
687297,150000
640658,350000
792447,0
469978,0
794122,0
644110,340000
743279,156400
270125,1347000
466897,0
799643,0
694555,240000
389864,650000
191495,0
613812,290000
818108,0
618986,300000
731663,0
296375,1568000
368826,520000
584482,150000
657578,0
617819,268000
447617,300000
579500,0
357678,0
775031,0
389987,0
737926,200000
513871,250000
769596,0
210297,0
826386,0
736392,0
322544,300000
645020,0
687401,0
769899,572800
65678,0
610389,235000
765506,250000
824475,0
622172,0
8777,1151800
817542,0
761296,0
595800,0
87072,3800000
798202,0
640823,300000
640551,105700
568252,0
518854,150000
144239,1640000
83528,300000
367940,1600000
718862,0
663566,250000
547345,250000
757351,0
509946,300000
683750,0
695042,150000
652944,270000
93019,112500
701596,300000
534566,200000
551767,150000
499832,300000
760200,0
708857,171000
647741,0
128515,0
770619,0
586557,300000
96364,289500
625831,300000
537875,250000
821546,0
56161,815000
437110,200000
648062,200000
632710,300000
530892,130200
650021,300000
652020,0
776379,850000
577861,300000
541842,0
803967,0
327190,1767200
729925,106000
516239,150000
619332,0
703021,0
394328,400000
630849,150000
512593,395000
686110,300000
804685,30000
617427,250000
155747,200000
250463,0
738148,0
749157,0
208414,0
622255,290000
747643,0
603344,260000
596661,0
577818,222000
598453,200000
603441,300000
711545,290000
652227,300000
595410,120000
492376,2194000
649581,250000
641242,300000
78115,2105000
415924,0
828913,0
151801,0
751902,0
217636,260000
438416,0
342170,150000
481842,200000
623174,321000
550186,0
830012,0
728700,0
596478,250000
531101,300000
786659,500000
638051,755000
496004,200000
664809,320000
453536,300000
22723,0
833268,0
262665,9248000
350937,0
542597,91000
542242,247000
764254,0
729855,0
765468,0
432078,395000
796792,0
650185,89000
597280,0
64692,1520000
724411,0
495435,600000
780547,70000
412359,297000
543555,0
378739,0
11440,0
184479,0
765521,127000
731359,0
468269,0
60341,340000
429424,850000
815152,0
548404,0
708760,278000
770212,0
791754,154000
269755,250000
484452,250000
585561,200000
259633,297000
395741,0
787590,0
476208,0
612721,0
823182,0
804591,70000
625411,0
510421,150000
501594,200000
575701,150000
244051,100000
651789,250000
3261,400000
751158,0
568891,250000
720038,238000
770204,0
451388,396000
622816,0
543113,280000
54158,0
597800,0
772352,0
562972,320000
46477,0
80512,0
790067,0
673072,150000
36910,16900
417316,0
400677,150000
653789,300000
245486,0
537093,0
393370,770000
579161,250000
661264,0
67721,667000
662903,0
772345,200000
821072,0
517949,334000
674464,150000
786386,0
718048,0
62018,550000
705658,0
271971,4107000
550792,250000
412452,0
179965,0
835302,0
626240,485000
819444,200000
718263,290000
533198,0
69091,0
333783,250000
809999,0
782292,0
579059,0
819415,0
791467,0
319518,0
528976,250000
771189,0
482130,0
679024,250000
507647,0
757284,0
772170,400000
744052,0
348768,750000
112506,0
663523,0
528276,250000
496397,400000
740590,200000
785461,0
220886,0
232071,0
700242,270000
808476,0
748375,0
771988,0
609438,150000
778770,0
417081,0
614451,474800
607080,0
654713,0
603168,0
573927,229000
378785,1894000
325324,250000
459799,605100
703213,0
669545,262000
773902,500000
160462,0
591572,0
444537,435000
362205,250000
787707,70000
833448,0
707888,0
665557,295000
163794,336300
550665,240000
450380,150000
539558,0
718765,0
666410,0
395562,142800
504618,0
327881,250000
584738,0
375247,550000
831124,0
721954,300000
651936,0
665142,230000
482379,0
9229,0
632203,67500
482348,0
476182,200000
501047,255000
741460,0
672024,500000
614472,90000
548944,250000
511978,0
843726,0
703365,150000
431058,200000
792790,500000
502598,200000
618859,240000
504805,700000
363591,3430000
549884,0
79332,0
70651,0
620616,250000
492592,0
747649,150000
384261,0
773250,0
650269,0
702212,298000
503181,230000
566808,0
494917,0
402081,0
557419,415000
579633,279000
356862,0
823933,0
657742,0
612184,625000
772160,0
824212,150000
549975,250000
748697,0
710322,300000
211635,629000
755150,243000
672055,0
478365,600000
720916,0
502158,0
575560,0
554816,649000
759814,0
497092,334000
823475,0
781398,70000
288912,0
822873,0
646798,2436500
767481,0
206348,250000
534624,250000
460998,200000
778865,200000
703143,0
656963,0
771081,200000
593145,0
479960,1300000
599607,0
513030,265000
679201,250000
629737,0
95374,835000
219033,0
715475,264000
403623,250000
348254,0
781916,0
676246,399000
268681,300000
789987,0
709241,0
789557,70000
748524,252500
526527,200000
491334,200000
456447,0
507785,0
628029,0
579125,300000
847719,0
772756,0
202395,0
847711,0
794067,0
778703,843900
754427,0
528786,410000
680846,250000
686943,285000
220867,0
819459,0
377633,0
644033,200000
216257,700000
815357,0
724259,300000
218551,450000
258190,229000
840605,0
518304,300000
716287,200000
559758,220000
746982,0
444338,120000
721927,0
321795,0
246660,0
623194,0
770173,100000
679170,0
152394,400000
516556,275000
598791,0
720859,0
750834,0
503969,0
402505,0
780966,0
489550,2920000
268000,0
406892,0
696098,0
788397,0
131510,300000
701721,0
216115,0
577060,0
83376,4990400
441803,450000
369828,0
757971,147000
118537,350000
651028,300000
263040,600000
542120,355000
809261,0
61419,175000
446477,200000
608640,0
653102,165000
783382,70000
172816,799000
55826,429500
758066,120700
632984,255000
492650,301000
716627,1000300
413360,50000
719640,1311100
74956,350000
413603,250000
120096,1022000
358171,400000
723374,250000
793298,0
808118,0
611982,0
299958,0
643888,150000
343345,240000
573677,0
774769,200000
599413,0
710837,370000
671796,0
542547,496000
54242,0
402123,500000
786521,0
575267,0
232328,0
651567,0
749899,0
707966,200000
395808,350000
533832,0
702540,0
236933,0
712815,0
352088,200000
271699,200000
493486,200000
700682,150000
226130,270000
530852,250000
701245,0
194034,450000
760994,132000
380885,200000
704619,0
614206,149000
240018,0
785778,108500
639184,298000
132447,968000
679604,290000
825987,200000
356435,0
591130,0
718829,200000
656517,0
378506,1800000
398555,123500
801343,0
831514,315100
787057,500000
348089,700000
756721,0
765296,0
776284,0
504856,300000
449317,300000
408286,250000
111190,0
50429,2680800
705477,300000
125628,426000
794950,0
758790,200000
500790,400000
818187,125000
599047,120000
655124,0
669934,0
518104,0
806995,0
238264,70000
118078,0
435303,0
559268,300000
567421,0
463798,300000
516167,0
692489,0
16208,0
812062,0
758892,0
519378,150000
346052,0
813882,0
364807,150000
210197,370000
139854,0
579128,300000
842692,0
770776,150000
594118,250000
245156,0
504587,400000
628990,0
657862,600000
663662,0
615104,0
821275,0
414584,0
56786,0
616605,298000
769478,0
386183,1550000
517093,405000
789795,0
752564,0
844177,0
342174,420000
378866,275000
831774,0
419004,674400
230133,200000
611213,0
102085,0
615388,240000
395709,2200000
784709,0
637021,300000
136615,150000
569458,99500
780286,500000
812442,469000
731362,0
413385,0
693577,0
598634,250000
403094,180000
590489,150000
663398,200000
597202,297000
212212,200000
742123,0
587994,0
368982,100000
415885,200000
805328,309600
261760,0
579800,0
549289,0
503370,220000
553403,0
5049,486000
652618,300000
718629,0
809577,0
764287,200000
327592,262000
637341,150000
465113,875000
205470,250000
524419,0
447217,60000
659253,250000
617728,1000000
411805,642000
489821,1200000
576992,229000
528563,400000
640967,196500
251396,536000
611573,0
747721,0
527349,295000
536660,250000
285534,0
642411,0
239940,1420000
695836,75500
391786,0
110123,418800
412062,1605000
546799,0
426761,370000
364252,70000
426008,435000
814087,0
217719,200000
613022,300000
30766,1740000
769316,0
828312,0
741276,0
120171,115000
671790,0
628950,0
452122,70000
63255,300000
58914,2611000
263691,470000
713305,0
648243,300000
453020,0
535899,250000
814672,0
332981,100000
665882,0
337254,200000
317689,97500
12756,300000
71693,150000
703709,0
780760,0
782414,0
549223,400000
785190,0
639889,250000
824451,0
221201,1350000
620529,370000
768701,550000
624927,250000
474513,150000
670394,300000
791674,200000
767278,0
211628,688000
485985,300000
587301,450000
562555,0
547061,250000
712930,0
504705,2000
819893,0
247102,0
630935,150000
561494,250000
748864,0
508148,200000
189324,550000
198270,0
625146,200000
411305,400000
750210,0
385208,531000
630469,250000
819197,0
566743,196000
52873,1018000
583326,300000
567037,300000
629082,3050000
629314,500000
755818,0
707910,0
619683,0
385941,350000
573466,150000
781843,0
186939,200000
412732,150000
716828,0
570052,0
583864,300000
836362,0
666290,0
832430,0
804171,585000
622453,200000
198088,275000
836890,195000
791624,1400000
748503,70000
561475,250000
650206,300000
595993,0
354418,200000
819965,200000
321396,0
506990,192000
16871,0
790105,0
600308,250000
661081,0
369468,160000
254268,0
156869,0
764343,100000
476769,200000
553383,0
506631,300000
222759,200000
536776,150000
576420,2179400
655756,250000
